% Column 0: Length, mm
% Column 1: |B|, Tesla
0.00000000e+000	3.20691792e-002	
1.05312226e-001	4.47601077e-002	
2.10624453e-001	5.81411454e-002	
3.15936679e-001	7.52237043e-002	
4.21248905e-001	9.82214794e-002	
5.26561131e-001	1.23882819e-001	
6.31873358e-001	1.34513861e-001	
7.37185584e-001	1.30659739e-001	
8.42497810e-001	1.89174424e-001	
9.47810036e-001	2.61371157e-001	
1.05312226e+000	3.25049185e-001	
1.15843449e+000	3.76075559e-001	
1.26374672e+000	4.79021134e-001	
1.36905894e+000	5.83657392e-001	
1.47437117e+000	6.43884417e-001	
1.57968339e+000	6.89393136e-001	
1.68499562e+000	6.88594340e-001	
1.79030785e+000	7.18323379e-001	
1.89562007e+000	7.60226756e-001	
2.00093230e+000	8.00636557e-001	
2.10624453e+000	8.10580453e-001	
2.21155675e+000	8.20554144e-001	
2.31686898e+000	8.32668029e-001	
2.42218120e+000	8.61416073e-001	
2.52749343e+000	8.90309369e-001	
2.63280566e+000	9.40454663e-001	
2.73811788e+000	9.98125208e-001	
2.84343011e+000	1.01347824e+000	
2.94874234e+000	1.01087026e+000	
3.05405456e+000	1.04346160e+000	
3.15936679e+000	9.22851799e-001	
3.26467901e+000	8.57917687e-001	
3.36999124e+000	8.35910594e-001	
3.47530347e+000	7.98719009e-001	
3.58061569e+000	7.30454480e-001	
3.68592792e+000	6.62617619e-001	
3.79124015e+000	6.29493972e-001	
3.89655237e+000	6.00978121e-001	
4.00186460e+000	5.74410731e-001	
4.10717682e+000	5.50074194e-001	
4.21248905e+000	5.28276911e-001	
4.31780128e+000	5.12445561e-001	
4.42311350e+000	5.11468833e-001	
4.52842573e+000	5.22510178e-001	
4.63373796e+000	5.42601945e-001	
4.73905018e+000	5.65254879e-001	
4.84436241e+000	5.90174135e-001	
4.94967463e+000	6.17085216e-001	
5.05498686e+000	6.47911117e-001	
5.16029909e+000	7.05225434e-001	
5.26561131e+000	7.63151045e-001	
5.37092354e+000	8.07309047e-001	
5.47623577e+000	8.30143006e-001	
5.58154799e+000	8.64034685e-001	
5.68686022e+000	9.59640625e-001	
5.79217244e+000	9.04972960e-001	
5.89748467e+000	8.90395137e-001	
6.00279690e+000	8.19400492e-001	
6.10810912e+000	7.36239568e-001	
6.21342135e+000	6.41433240e-001	
6.31873358e+000	5.06798436e-001	
6.42404580e+000	3.76879268e-001	
6.52935803e+000	3.16404220e-001	
6.63467025e+000	2.47435578e-001	
6.73998248e+000	1.78549733e-001	
6.84529471e+000	1.40821124e-001	
6.95060693e+000	1.24749532e-001	
7.05591916e+000	1.08781368e-001	
7.16123139e+000	9.29623988e-002	
7.26654361e+000	7.72194222e-002	
7.37185584e+000	6.20294645e-002	
7.47716806e+000	4.95648165e-002	
7.58248029e+000	4.25828137e-002	
7.68779252e+000	4.37459162e-002	
7.79310474e+000	5.38765922e-002	
7.89841697e+000	6.75944057e-002	
8.00372920e+000	8.09881813e-002	
8.10904142e+000	9.41656694e-002	
8.21435365e+000	1.07471023e-001	
8.31966587e+000	1.40331155e-001	
8.42497810e+000	1.85661909e-001	
8.53029033e+000	2.34149940e-001	
8.63560255e+000	3.05995707e-001	
8.74091478e+000	4.39870267e-001	
8.84622701e+000	5.44486255e-001	
8.95153923e+000	5.94672520e-001	
9.05685146e+000	6.36264333e-001	
9.16216368e+000	6.78263641e-001	
9.26747591e+000	7.20599196e-001	
9.37278814e+000	7.44785614e-001	
9.47810036e+000	7.40759361e-001	
9.58341259e+000	7.49478461e-001	
9.68872482e+000	7.58414103e-001	
9.79403704e+000	7.67375021e-001	
9.89934927e+000	7.80313868e-001	
1.00046615e+001	7.93380245e-001	
1.01099737e+001	8.06567954e-001	
1.02152859e+001	8.17296962e-001	
1.03205982e+001	8.24100730e-001	
1.04259104e+001	8.30906234e-001	
1.05312226e+001	8.33260916e-001	
1.06365349e+001	8.35138711e-001	
1.07418471e+001	8.37089444e-001	
1.08471593e+001	8.39112607e-001	
1.09524715e+001	8.41207678e-001	
1.10577838e+001	8.43374119e-001	
1.11630960e+001	8.55238739e-001	
1.12684082e+001	8.68995483e-001	
1.13737204e+001	8.99176568e-001	
1.14790327e+001	9.43595294e-001	
1.15843449e+001	9.62141134e-001	
1.16896571e+001	9.55133769e-001	
1.17949693e+001	9.58082197e-001	
1.19002816e+001	8.74111289e-001	
1.20055938e+001	7.91192840e-001	
1.21109060e+001	7.42249899e-001	
1.22162182e+001	6.94026241e-001	
1.23215305e+001	6.47872405e-001	
1.24268427e+001	6.15896434e-001	
1.25321549e+001	5.74397395e-001	
1.26374672e+001	5.36168555e-001	
1.27427794e+001	5.01957645e-001	
1.28480916e+001	4.82981315e-001	
1.29534038e+001	4.76691478e-001	
1.30587161e+001	4.78207264e-001	
1.31640283e+001	4.84083370e-001	
1.32693405e+001	4.93353019e-001	
