% Column 0: Length, mm
% Column 1: |B|, Tesla
1.44277750e+001	2.77031426e-001	
1.45330872e+001	2.60336150e-001	
1.46383995e+001	1.98154288e-001	
1.47437117e+001	1.54951813e-001	
1.48490239e+001	1.31812396e-001	
1.49543361e+001	1.16604629e-001	
1.50596484e+001	9.91552923e-002	
1.51649606e+001	8.01455847e-002	
1.52702728e+001	6.90369684e-002	
1.53755850e+001	7.28645789e-002	
1.54808973e+001	7.56078474e-002	
1.55862095e+001	7.70168817e-002	
1.56915217e+001	8.08893403e-002	
1.57968339e+001	9.45629452e-002	
1.59021462e+001	1.37092872e-001	
1.60074584e+001	1.89148825e-001	
1.61127706e+001	2.79504053e-001	
1.62180828e+001	4.58593365e-001	
1.63233951e+001	5.09998172e-001	
1.64287073e+001	5.55961067e-001	
1.65340195e+001	5.98084908e-001	
1.66393317e+001	6.36398207e-001	
1.67446440e+001	6.56320839e-001	
1.68499562e+001	6.57539955e-001	
1.69552684e+001	6.81326686e-001	
1.70605807e+001	7.05387700e-001	
1.71658929e+001	7.29695866e-001	
1.72712051e+001	7.51797318e-001	
1.73765173e+001	7.60088430e-001	
1.74818296e+001	7.68402423e-001	
1.75871418e+001	7.73949606e-001	
1.76924540e+001	7.75101365e-001	
1.77977662e+001	7.76253127e-001	
1.79030785e+001	7.77404893e-001	
1.80083907e+001	7.78556662e-001	
1.81137029e+001	7.79708435e-001	
1.82190151e+001	7.81317894e-001	
1.83243274e+001	7.83588519e-001	
1.84296396e+001	7.85859274e-001	
1.85349518e+001	7.88108801e-001	
1.86402640e+001	7.90361527e-001	
1.87455763e+001	7.92617424e-001	
1.88508885e+001	7.94876467e-001	
1.89562007e+001	7.96477775e-001	
1.90615130e+001	7.95692226e-001	
1.91668252e+001	7.94907020e-001	
1.92721374e+001	7.93321102e-001	
1.93774496e+001	7.91531144e-001	
1.94827619e+001	7.89747607e-001	
1.95880741e+001	7.87964183e-001	
1.96933863e+001	7.86180870e-001	
1.97986985e+001	7.84397670e-001	
1.99040108e+001	7.82923983e-001	
2.00093230e+001	7.81605236e-001	
2.01146352e+001	7.78256024e-001	
2.02199474e+001	7.70380939e-001	
2.03252597e+001	7.62540564e-001	
2.04305719e+001	7.54703867e-001	
2.05358841e+001	7.62372983e-001	
2.06411963e+001	6.82290830e-001	
2.07465086e+001	6.37228721e-001	
2.08518208e+001	5.43959104e-001	
2.09571330e+001	4.60095155e-001	
2.10624453e+001	4.42909027e-001	
2.11677575e+001	4.11360367e-001	
2.12730697e+001	3.54405444e-001	
2.13783819e+001	3.08883734e-001	
2.14836942e+001	3.18855960e-001	
2.15890064e+001	2.88733672e-001	
2.16943186e+001	2.46207821e-001	
2.17996308e+001	2.09848646e-001	
2.19049431e+001	2.09900625e-001	
2.20102553e+001	2.02461336e-001	
2.21155675e+001	1.95036730e-001	
2.22208797e+001	1.87617093e-001	
2.23261920e+001	1.80203039e-001	
2.24315042e+001	1.71703152e-001	
2.25368164e+001	1.62799122e-001	
2.26421286e+001	1.55595323e-001	
2.27474409e+001	1.56704643e-001	
2.28527531e+001	1.57876754e-001	
2.29580653e+001	1.55882169e-001	
2.30633776e+001	1.52717005e-001	
2.31686898e+001	1.44716475e-001	
2.32740020e+001	1.38065000e-001	
2.33793142e+001	1.49012787e-001	
2.34846265e+001	1.76055452e-001	
2.35899387e+001	2.31061936e-001	
2.36952509e+001	3.33520394e-001	
2.38005631e+001	4.43202980e-001	
2.39058754e+001	5.02168528e-001	
2.40111876e+001	5.54979340e-001	
2.41164998e+001	6.06229974e-001	
2.42218120e+001	6.38583057e-001	
2.43271243e+001	6.37682747e-001	
2.44324365e+001	6.64241133e-001	
2.45377487e+001	6.92785625e-001	
2.46430609e+001	7.14973025e-001	
2.47483732e+001	7.23414808e-001	
2.48536854e+001	7.31988565e-001	
2.49589976e+001	7.39873794e-001	
2.50643099e+001	7.46454757e-001	
2.51696221e+001	7.53052217e-001	
2.52749343e+001	7.59665744e-001	
2.53802465e+001	7.66294921e-001	
2.54855588e+001	7.72830640e-001	
2.55908710e+001	7.79269155e-001	
2.56961832e+001	7.85720963e-001	
2.58014954e+001	7.87395366e-001	
2.59068077e+001	7.88876153e-001	
2.60121199e+001	7.90356971e-001	
2.61174321e+001	7.91837821e-001	
2.62227443e+001	7.93318703e-001	
2.63280566e+001	7.94385857e-001	
2.64333688e+001	7.93384241e-001	
2.65386810e+001	7.92382649e-001	
2.66439932e+001	7.91381082e-001	
2.67493055e+001	7.90379540e-001	
2.68546177e+001	7.89378023e-001	
2.69599299e+001	7.86591654e-001	
2.70652421e+001	7.80803386e-001	
2.71705544e+001	7.75027333e-001	
2.72758666e+001	7.69086166e-001	
2.73811788e+001	7.63124726e-001	
2.74864911e+001	7.57177543e-001	
2.75918033e+001	7.51244957e-001	
2.76971155e+001	7.45327316e-001	
2.78024277e+001	7.38011049e-001	
2.79077400e+001	7.30751094e-001	
2.80130522e+001	7.23296644e-001	
2.81183644e+001	6.95670207e-001	
2.82236766e+001	6.68258872e-001	
2.83289889e+001	6.50837910e-001	
2.84343011e+001	6.55553383e-001	
2.85396133e+001	6.07421584e-001	
2.86449255e+001	5.61307176e-001	
2.87502378e+001	5.08241085e-001	
2.88555500e+001	4.13995746e-001	
2.89608622e+001	2.69756864e-001	
2.90661744e+001	1.91413012e-001	
2.91714867e+001	1.35639132e-001	
2.92767989e+001	1.15645846e-001	
2.93821111e+001	1.20541240e-001	
2.94874234e+001	1.21470383e-001	
2.95927356e+001	1.17469391e-001	
2.96980478e+001	1.14210079e-001	
2.98033600e+001	1.13433175e-001	
2.99086723e+001	1.12378452e-001	
3.00139845e+001	1.14534286e-001	
3.01192967e+001	1.21447682e-001	
3.02246089e+001	1.25511340e-001	
3.03299212e+001	1.29622322e-001	
3.04352334e+001	1.33776266e-001	
3.05405456e+001	1.45013617e-001	
3.06458578e+001	1.56383777e-001	
3.07511701e+001	1.67724962e-001	
3.08564823e+001	1.79470773e-001	
3.09617945e+001	2.20361104e-001	
3.10671067e+001	2.63954409e-001	
3.11724190e+001	2.77210126e-001	
3.12777312e+001	2.94013755e-001	
3.13830434e+001	3.54471928e-001	
3.14883557e+001	4.23065586e-001	
3.15936679e+001	4.70733390e-001	
3.16989801e+001	5.23847693e-001	
3.18042923e+001	6.09093861e-001	
3.19096046e+001	7.03803919e-001	
3.20149168e+001	7.77917511e-001	
3.21202290e+001	8.15496944e-001	
3.22255412e+001	8.19169098e-001	
3.23308535e+001	8.17559813e-001	
3.24361657e+001	8.16231922e-001	
3.25414779e+001	8.15232924e-001	
3.26467901e+001	8.14200626e-001	
3.27521024e+001	8.13183465e-001	
3.28574146e+001	8.13563590e-001	
3.29627268e+001	8.14671835e-001	
3.30680390e+001	8.15783175e-001	
3.31733513e+001	8.16897598e-001	
3.32786635e+001	8.18015092e-001	
3.33839757e+001	8.19151947e-001	
3.34892880e+001	8.19629128e-001	
3.35946002e+001	8.19564027e-001	
3.36999124e+001	8.19220764e-001	
3.38052246e+001	8.16770987e-001	
3.39105369e+001	8.14323261e-001	
3.40158491e+001	8.11877605e-001	
3.41211613e+001	8.09434038e-001	
3.42264735e+001	8.06986861e-001	
3.43317858e+001	8.04521192e-001	
3.44370980e+001	8.02057756e-001	
3.45424102e+001	8.00425634e-001	
3.46477224e+001	7.98862402e-001	
3.47530347e+001	7.97299192e-001	
3.48583469e+001	7.95736004e-001	
3.49636591e+001	7.94172837e-001	
3.50689713e+001	7.92609692e-001	
3.51742836e+001	7.85866986e-001	
3.52795958e+001	7.78843157e-001	
3.53849080e+001	7.68584753e-001	
3.54902203e+001	7.44090516e-001	
3.55955325e+001	7.19818718e-001	
3.57008447e+001	6.95792637e-001	
3.58061569e+001	6.77837486e-001	
3.59114692e+001	6.80898756e-001	
3.60167814e+001	6.43591013e-001	
3.61220936e+001	6.05190228e-001	
3.62274058e+001	5.58706076e-001	
3.63327181e+001	5.12736079e-001	
3.64380303e+001	4.15337480e-001	
3.65433425e+001	2.39360855e-001	
3.66486547e+001	1.84001097e-001	
3.67539670e+001	1.30563586e-001	
3.68592792e+001	9.16568026e-002	
3.69645914e+001	7.94307263e-002	
3.70699036e+001	7.29503520e-002	
3.71752159e+001	6.87663664e-002	
3.72805281e+001	7.06460523e-002	
3.73858403e+001	7.30912216e-002	
3.74911525e+001	8.01636203e-002	
3.75964648e+001	9.08945100e-002	
3.77017770e+001	1.16200622e-001	
3.78070892e+001	1.47194776e-001	
3.79124015e+001	1.76863680e-001	
3.80177137e+001	1.93305279e-001	
3.81230259e+001	2.62536696e-001	
3.82283381e+001	2.95582715e-001	
3.83336504e+001	3.06328317e-001	
3.84389626e+001	3.32047371e-001	
3.85442748e+001	3.75629975e-001	
3.86495870e+001	4.08052279e-001	
3.87548993e+001	4.49288267e-001	
3.88602115e+001	5.25584991e-001	
3.89655237e+001	5.65560702e-001	
3.90708359e+001	5.66257696e-001	
3.91761482e+001	5.19345726e-001	
3.92814604e+001	4.90166204e-001	
3.93867726e+001	4.85750432e-001	
3.94920848e+001	4.84615078e-001	
3.95973971e+001	4.86458222e-001	
3.97027093e+001	4.94634700e-001	
3.98080215e+001	5.11179353e-001	
3.99133338e+001	5.33726699e-001	
4.00186460e+001	5.65810785e-001	
4.01239582e+001	6.05092530e-001	
4.02292704e+001	6.47875815e-001	
4.03345827e+001	6.93712755e-001	
4.04398949e+001	7.41251138e-001	
4.05452071e+001	7.88830335e-001	
4.06505193e+001	9.13014110e-001	
4.07558316e+001	9.69839942e-001	
4.08611438e+001	1.02836114e+000	
4.09664560e+001	1.02422840e+000	
4.10717682e+001	9.92715029e-001	
4.11770805e+001	9.62802270e-001	
4.12823927e+001	9.07720195e-001	
4.13877049e+001	8.83681542e-001	
4.14930171e+001	8.67705357e-001	
4.15983294e+001	8.58311844e-001	
4.17036416e+001	8.55634880e-001	
4.18089538e+001	8.53036863e-001	
4.19142661e+001	8.50518516e-001	
4.20195783e+001	8.48080549e-001	
4.21248905e+001	8.45744255e-001	
4.22302027e+001	8.41072163e-001	
4.23355150e+001	8.33440084e-001	
4.24408272e+001	8.25808667e-001	
4.25461394e+001	8.12619309e-001	
4.26514516e+001	7.99190495e-001	
4.27567639e+001	7.85890603e-001	
4.28620761e+001	7.74307115e-001	
4.29673883e+001	7.66364685e-001	
4.30727005e+001	7.58266035e-001	
4.31780128e+001	7.54213216e-001	
4.32833250e+001	7.63130638e-001	
4.33886372e+001	7.16518424e-001	
4.34939494e+001	6.68836595e-001	
4.35992617e+001	6.21315116e-001	
4.37045739e+001	5.74149547e-001	
4.38098861e+001	5.34515640e-001	
4.39151984e+001	3.83943231e-001	
4.40205106e+001	2.73636701e-001	
4.41258228e+001	2.09995783e-001	
4.42311350e+001	1.49466438e-001	
4.43364473e+001	1.15232522e-001	
4.44417595e+001	8.68490870e-002	
4.45470717e+001	7.20691081e-002	
4.46523839e+001	6.07213205e-002	
4.47576962e+001	5.08022404e-002	
4.48630084e+001	4.09943154e-002	
4.49683206e+001	4.08748552e-002	
4.50736328e+001	4.75686286e-002	
4.51789451e+001	5.83294090e-002	
4.52842573e+001	7.16081982e-002	
4.53895695e+001	8.61961640e-002	
4.54948817e+001	1.01531675e-001	
4.56001940e+001	1.17561516e-001	
4.57055062e+001	1.33765044e-001	
4.58108184e+001	1.54857804e-001	
4.59161306e+001	2.05805155e-001	
4.60214429e+001	2.74816218e-001	
4.61267551e+001	3.43902847e-001	
4.62320673e+001	4.34188367e-001	
4.63373796e+001	5.74588086e-001	
4.64426918e+001	7.06692413e-001	
4.65480040e+001	7.81211896e-001	
4.66533162e+001	8.23019670e-001	
4.67586285e+001	8.65989860e-001	
4.68639407e+001	9.97421878e-001	
4.69692529e+001	9.40540797e-001	
4.70745651e+001	9.12434934e-001	
4.71798774e+001	8.48161674e-001	
4.72851896e+001	7.50594458e-001	
4.73905018e+001	6.93680509e-001	
4.74958140e+001	6.65010827e-001	
4.76011263e+001	6.42279440e-001	
4.77064385e+001	6.20776846e-001	
4.78117507e+001	6.09123216e-001	
4.79170629e+001	5.98940281e-001	
4.80223752e+001	5.90304155e-001	
4.81276874e+001	5.83283550e-001	
4.82329996e+001	5.77937343e-001	
4.83383119e+001	5.73645624e-001	
4.84436241e+001	5.69334157e-001	
4.85489363e+001	5.67541511e-001	
4.86542485e+001	5.68797817e-001	
4.87595608e+001	5.82168347e-001	
4.88648730e+001	6.11103442e-001	
4.89701852e+001	6.43357949e-001	
4.90754974e+001	6.78458609e-001	
4.91808097e+001	7.23867848e-001	
4.92861219e+001	7.69609318e-001	
4.93914341e+001	8.71837935e-001	
4.94967463e+001	9.31065070e-001	
4.96020586e+001	1.00988741e+000	
4.97073708e+001	1.01483557e+000	
4.98126830e+001	9.77956827e-001	
4.99179952e+001	9.42872081e-001	
5.00233075e+001	8.88054460e-001	
5.01286197e+001	8.47395525e-001	
5.02339319e+001	8.19991866e-001	
5.03392442e+001	7.96879401e-001	
5.04445564e+001	7.88752788e-001	
5.05498686e+001	7.80645329e-001	
5.06551808e+001	7.63099819e-001	
5.07604931e+001	7.21198492e-001	
5.08658053e+001	6.79587891e-001	
5.09711175e+001	6.63453461e-001	
5.10764297e+001	6.55256421e-001	
5.11817420e+001	6.05523492e-001	
5.12870542e+001	5.28011741e-001	
5.13923664e+001	4.25035316e-001	
5.14976786e+001	3.24819599e-001	
5.16029909e+001	2.83622778e-001	
5.17083031e+001	2.11863601e-001	
5.18136153e+001	1.40445086e-001	
5.19189275e+001	1.07670516e-001	
5.20242398e+001	1.12197903e-001	
5.21295520e+001	9.41860253e-002	
5.22348642e+001	7.45869737e-002	
5.23401765e+001	6.29452912e-002	
5.24454887e+001	6.10134852e-002	
5.25508009e+001	5.41538676e-002	
5.26561131e+001	5.61881263e-002	
5.27614254e+001	7.18756032e-002	
5.28667376e+001	9.35696655e-002	
5.29720498e+001	1.22539163e-001	
5.30773620e+001	1.52302343e-001	
5.31826743e+001	1.82471240e-001	
5.32879865e+001	1.82557044e-001	
5.33932987e+001	1.90040665e-001	
5.34986109e+001	2.63547700e-001	
5.36039232e+001	3.38385128e-001	
5.37092354e+001	3.91745086e-001	
5.38145476e+001	4.62022017e-001	
5.39198598e+001	5.63978622e-001	
5.40251721e+001	6.59614731e-001	
5.41304843e+001	7.03106273e-001	
5.42357965e+001	7.25619938e-001	
5.43411088e+001	7.24587729e-001	
5.44464210e+001	7.64017125e-001	
5.45517332e+001	8.03734000e-001	
5.46570454e+001	8.32018779e-001	
5.47623577e+001	8.41873673e-001	
5.48676699e+001	8.51729670e-001	
5.49729821e+001	8.74154661e-001	
5.50782943e+001	9.12181403e-001	
5.51836066e+001	9.51470984e-001	
5.52889188e+001	1.00529217e+000	
5.53942310e+001	1.06005313e+000	
5.54995432e+001	1.08625424e+000	
5.56048555e+001	1.08571325e+000	
5.57101677e+001	1.10822033e+000	
5.58154799e+001	9.95967888e-001	
5.59207921e+001	8.90284412e-001	
5.60261044e+001	8.62119008e-001	
5.61314166e+001	8.00719732e-001	
5.62367288e+001	7.38885066e-001	
5.63420410e+001	6.90471685e-001	
5.64473533e+001	6.55181837e-001	
5.65526655e+001	6.21312736e-001	
5.66579777e+001	5.89109478e-001	
5.67632900e+001	5.59069349e-001	
5.68686022e+001	5.47184813e-001	
5.69739144e+001	5.37207524e-001	
5.70792266e+001	5.28574566e-001	
5.71845389e+001	5.21744632e-001	
5.72898511e+001	5.27214648e-001	
5.73951633e+001	5.45135096e-001	
5.75004755e+001	5.65922782e-001	
5.76057878e+001	5.89274341e-001	
5.77111000e+001	6.14897744e-001	
5.78164122e+001	6.42521249e-001	
5.79217244e+001	6.73634855e-001	
5.80270367e+001	7.05678285e-001	
5.81323489e+001	7.82276914e-001	
5.82376611e+001	8.17791673e-001	
5.83429733e+001	8.60346182e-001	
5.84482856e+001	8.55022790e-001	
5.85535978e+001	7.93578695e-001	
5.86589100e+001	7.35246106e-001	
5.87642223e+001	6.68395367e-001	
5.88695345e+001	5.58183113e-001	
5.89748467e+001	4.22718345e-001	
5.90801589e+001	3.15882798e-001	
5.91854712e+001	2.50945059e-001	
5.92907834e+001	1.84831163e-001	
5.93960956e+001	1.26298681e-001	
5.95014078e+001	1.02774333e-001	
5.96067201e+001	8.92172222e-002	
5.97120323e+001	7.60707384e-002	
5.98173445e+001	6.29318377e-002	
5.99226567e+001	4.79318677e-002	
6.00279690e+001	3.61989037e-002	
6.01332812e+001	3.87969660e-002	
6.02385934e+001	4.89928721e-002	
6.03439056e+001	6.32111658e-002	
6.04492179e+001	7.65965422e-002	
6.05545301e+001	8.96450065e-002	
6.06598423e+001	1.03263148e-001	
6.07651546e+001	1.16958535e-001	
6.08704668e+001	1.36271931e-001	
6.09757790e+001	1.77547655e-001	
6.10810912e+001	2.26421313e-001	
6.11864035e+001	2.75479605e-001	
6.12917157e+001	3.68507058e-001	
6.13970279e+001	5.07741721e-001	
6.15023401e+001	5.88637871e-001	
6.16076524e+001	6.37721327e-001	
6.17129646e+001	6.79418087e-001	
6.18182768e+001	7.21431601e-001	
6.19235890e+001	7.63709594e-001	
6.20289013e+001	7.71676542e-001	
6.21342135e+001	7.72540003e-001	
6.22395257e+001	7.81126500e-001	
6.23448379e+001	7.89618111e-001	
6.24501502e+001	7.99276056e-001	
6.25554624e+001	8.11120806e-001	
6.26607746e+001	8.23069873e-001	
6.27660869e+001	8.35118779e-001	
6.28713991e+001	8.43412181e-001	
6.29767113e+001	8.50274702e-001	
6.30820235e+001	8.56049246e-001	
6.31873358e+001	8.57852936e-001	
6.32926480e+001	8.59732470e-001	
6.33979602e+001	8.61654823e-001	
6.35032724e+001	8.63619710e-001	
6.36085847e+001	8.65626839e-001	
6.37138969e+001	8.70380857e-001	
6.38192091e+001	8.88411939e-001	
6.39245213e+001	9.06461453e-001	
6.40298336e+001	9.43364443e-001	
6.41351458e+001	9.83687052e-001	
6.42404580e+001	1.01301560e+000	
6.43457702e+001	1.00713054e+000	
6.44510825e+001	1.01671811e+000	
6.45563947e+001	9.45419953e-001	
6.46617069e+001	8.11771710e-001	
6.47670192e+001	7.89085047e-001	
6.48723314e+001	7.24099074e-001	
6.49776436e+001	6.58384817e-001	
6.50829558e+001	6.01549607e-001	
6.51882681e+001	5.73027192e-001	
6.52935803e+001	5.52266384e-001	
6.53988925e+001	5.35252135e-001	
6.55042047e+001	5.22350679e-001	
6.56095170e+001	5.13871881e-001	
6.57148292e+001	5.10036354e-001	
6.58201414e+001	5.04825155e-001	
6.59254536e+001	4.93505738e-001	
6.60307659e+001	4.84809213e-001	
6.61360781e+001	5.14130953e-001	
6.62413903e+001	5.56010604e-001	
6.63467025e+001	5.50679356e-001	
6.64520148e+001	4.72129545e-001	
6.65573270e+001	4.01828499e-001	
6.66626392e+001	3.95115131e-001	
6.67679514e+001	3.60207710e-001	
6.68732637e+001	3.25257731e-001	
6.69785759e+001	3.10843737e-001	
6.70838881e+001	2.80399770e-001	
6.71892004e+001	2.22052749e-001	
6.72945126e+001	1.89004609e-001	
6.73998248e+001	1.76861687e-001	
6.75051370e+001	1.39939245e-001	
6.76104493e+001	1.03181795e-001	
6.77157615e+001	9.02023193e-002	
6.78210737e+001	8.11016173e-002	
6.79263859e+001	7.75158192e-002	
6.80316982e+001	7.57045340e-002	
6.81370104e+001	7.52536834e-002	
6.82423226e+001	7.76217473e-002	
6.83476348e+001	8.25202232e-002	
6.84529471e+001	1.05791481e-001	
6.85582593e+001	1.56127412e-001	
6.86635715e+001	2.10697100e-001	
6.87688837e+001	3.35098325e-001	
6.88741960e+001	4.74925107e-001	
6.89795082e+001	5.19702672e-001	
6.90848204e+001	5.65937467e-001	
6.91901327e+001	6.06025600e-001	
6.92954449e+001	6.47837159e-001	
6.94007571e+001	6.53700696e-001	
6.95060693e+001	6.64291802e-001	
6.96113816e+001	6.88186053e-001	
6.97166938e+001	7.12340808e-001	
6.98220060e+001	7.36730445e-001	
6.99273182e+001	7.53498844e-001	
7.00326305e+001	7.61919365e-001	
7.01379427e+001	7.70363348e-001	
7.02432549e+001	7.73526407e-001	
7.03485671e+001	7.74642025e-001	
7.04538794e+001	7.75757644e-001	
7.05591916e+001	7.76873264e-001	
7.06645038e+001	7.77988883e-001	
7.07698160e+001	7.79104503e-001	
7.08751283e+001	7.81045596e-001	
7.09804405e+001	7.83274871e-001	
7.10857527e+001	7.85494249e-001	
7.11910650e+001	7.87700645e-001	
7.12963772e+001	7.89910358e-001	
7.14016894e+001	7.92123362e-001	
7.15070016e+001	7.94339629e-001	
7.16123139e+001	7.94767013e-001	
7.17176261e+001	7.93729785e-001	
7.18229383e+001	7.92607908e-001	
7.19282505e+001	7.90812673e-001	
7.20335628e+001	7.89038262e-001	
7.21388750e+001	7.87264864e-001	
7.22441872e+001	7.85492486e-001	
7.23494994e+001	7.83721136e-001	
7.24548117e+001	7.81950532e-001	
7.25601239e+001	7.80152871e-001	
7.26654361e+001	7.78356672e-001	
7.27707483e+001	7.79826284e-001	
7.28760606e+001	7.83173453e-001	
7.29813728e+001	7.70447051e-001	
7.30866850e+001	7.43980514e-001	
7.31919973e+001	7.25431562e-001	
7.32973095e+001	6.33361436e-001	
7.34026217e+001	5.70031433e-001	
7.35079339e+001	5.36558239e-001	
7.36132462e+001	4.81215472e-001	
7.37185584e+001	4.43363669e-001	
7.38238706e+001	4.17335333e-001	
7.39291828e+001	3.56151174e-001	
7.40344951e+001	3.14568609e-001	
7.41398073e+001	3.14132671e-001	
7.42451195e+001	2.72631626e-001	
7.43504317e+001	2.32647189e-001	
7.44557440e+001	2.09978972e-001	
7.45610562e+001	2.05743912e-001	
7.46663684e+001	2.00707211e-001	
7.47716806e+001	1.92318956e-001	
7.48769929e+001	1.83969906e-001	
7.49823051e+001	1.75665653e-001	
7.50876173e+001	1.67412861e-001	
7.51929296e+001	1.57939504e-001	
7.52982418e+001	1.56561385e-001	
7.54035540e+001	1.57361698e-001	
7.55088662e+001	1.57704981e-001	
7.56141785e+001	1.58589902e-001	
7.57194907e+001	1.57405258e-001	
7.58248029e+001	1.50898041e-001	
7.59301151e+001	1.31296338e-001	
7.60354274e+001	1.43839975e-001	
7.61407396e+001	1.71752564e-001	
7.62460518e+001	2.26874763e-001	
7.63513640e+001	3.57571484e-001	
7.64566763e+001	4.80142201e-001	
7.65619885e+001	5.32699339e-001	
7.66673007e+001	5.80609950e-001	
7.67726129e+001	6.27761796e-001	
7.68779252e+001	6.37893977e-001	
7.69832374e+001	6.45576166e-001	
7.70885496e+001	6.73604837e-001	
7.71938618e+001	7.02028797e-001	
