% Column 0: Length, mm
% Column 1: |B|, Tesla
0.00000000e+000	4.45782343e-002	
1.05312226e-001	6.08857970e-002	
2.10624453e-001	7.88706831e-002	
3.15936679e-001	1.06400491e-001	
4.21248905e-001	1.35480203e-001	
5.26561131e-001	1.65293822e-001	
6.31873358e-001	1.77270701e-001	
7.37185584e-001	1.72903875e-001	
8.42497810e-001	2.33025558e-001	
9.47810036e-001	3.07839823e-001	
1.05312226e+000	3.73420081e-001	
1.15843449e+000	4.23199939e-001	
1.26374672e+000	5.24964528e-001	
1.36905894e+000	6.27796737e-001	
1.47437117e+000	6.83640106e-001	
1.57968339e+000	7.24004790e-001	
1.68499562e+000	7.20128657e-001	
1.79030785e+000	7.47512644e-001	
1.89562007e+000	7.87602807e-001	
2.00093230e+000	8.26385804e-001	
2.10624453e+000	8.37019443e-001	
2.21155675e+000	8.47673016e-001	
2.31686898e+000	8.61073518e-001	
2.42218120e+000	8.95961815e-001	
2.52749343e+000	9.31046254e-001	
2.63280566e+000	9.89304349e-001	
2.73811788e+000	1.05586688e+000	
2.84343011e+000	1.07479312e+000	
2.94874234e+000	1.07351907e+000	
3.05405456e+000	1.10837873e+000	
3.15936679e+000	9.84599624e-001	
3.26467901e+000	9.19017261e-001	
3.36999124e+000	8.95693813e-001	
3.47530347e+000	8.55668967e-001	
3.58061569e+000	7.81270636e-001	
3.68592792e+000	7.06923346e-001	
3.79124015e+000	6.68359605e-001	
3.89655237e+000	6.34032840e-001	
4.00186460e+000	6.01101592e-001	
4.10717682e+000	5.69807867e-001	
4.21248905e+000	5.40436200e-001	
4.31780128e+000	5.16439005e-001	
4.42311350e+000	5.07043032e-001	
4.52842573e+000	5.09042248e-001	
4.63373796e+000	5.20015803e-001	
4.73905018e+000	5.33960196e-001	
4.84436241e+000	5.50649776e-001	
4.94967463e+000	5.69843390e-001	
5.05498686e+000	5.93197257e-001	
5.16029909e+000	6.40476017e-001	
5.26561131e+000	6.88971198e-001	
5.37092354e+000	7.26517158e-001	
5.47623577e+000	7.46590651e-001	
5.58154799e+000	7.77504778e-001	
5.68686022e+000	8.63193515e-001	
5.79217244e+000	8.13246904e-001	
5.89748467e+000	7.99828865e-001	
6.00279690e+000	7.34379814e-001	
6.10810912e+000	6.60959760e-001	
6.21342135e+000	5.76785508e-001	
6.31873358e+000	4.47483709e-001	
6.42404580e+000	3.24179735e-001	
6.52935803e+000	2.69643552e-001	
6.63467025e+000	2.03646049e-001	
6.73998248e+000	1.37740667e-001	
6.84529471e+000	1.04915499e-001	
6.95060693e+000	9.13431335e-002	
7.05591916e+000	7.83085247e-002	
7.16123139e+000	6.61035052e-002	
7.26654361e+000	5.13414533e-002	
7.37185584e+000	3.62840184e-002	
7.47716806e+000	3.87861521e-002	
7.58248029e+000	4.96126507e-002	
7.68779252e+000	6.43364314e-002	
7.79310474e+000	7.89141413e-002	
7.89841697e+000	9.16011015e-002	
8.00372920e+000	1.05075390e-001	
8.10904142e+000	1.18949745e-001	
8.21435365e+000	1.32832354e-001	
8.31966587e+000	1.71537419e-001	
8.42497810e+000	2.18186071e-001	
8.53029033e+000	2.66790499e-001	
8.63560255e+000	3.40716428e-001	
8.74091478e+000	4.78361151e-001	
8.84622701e+000	5.85997866e-001	
8.95153923e+000	6.38856419e-001	
9.05685146e+000	6.80842594e-001	
9.16216368e+000	7.23135187e-001	
9.26747591e+000	7.65683426e-001	
9.37278814e+000	7.89883656e-001	
9.47810036e+000	7.84988629e-001	
9.58341259e+000	7.92642870e-001	
9.68872482e+000	8.00529895e-001	
9.79403704e+000	8.08417113e-001	
9.89934927e+000	8.18896388e-001	
1.00046615e+001	8.29460201e-001	
1.01099737e+001	8.40105363e-001	
1.02152859e+001	8.49332534e-001	
1.03205982e+001	8.56281071e-001	
1.04259104e+001	8.63229981e-001	
1.05312226e+001	8.65956349e-001	
1.06365349e+001	8.68231210e-001	
1.07418471e+001	8.70605270e-001	
1.08471593e+001	8.73077720e-001	
1.09524715e+001	8.75647726e-001	
1.10577838e+001	8.78314431e-001	
1.11630960e+001	8.94182684e-001	
1.12684082e+001	9.12640925e-001	
1.13737204e+001	9.50126060e-001	
1.14790327e+001	1.00409970e+000	
1.15843449e+001	1.02834885e+000	
1.16896571e+001	1.02333516e+000	
1.17949693e+001	1.02950451e+000	
1.19002816e+001	9.42360097e-001	
1.20055938e+001	8.55962180e-001	
1.21109060e+001	8.01335115e-001	
1.22162182e+001	7.47061746e-001	
1.23215305e+001	6.94697791e-001	
1.24268427e+001	6.58050594e-001	
1.25321549e+001	6.08221892e-001	
1.26374672e+001	5.60814588e-001	
1.27427794e+001	5.16495865e-001	
1.28480916e+001	4.86844380e-001	
1.29534038e+001	4.69967499e-001	
1.30587161e+001	4.61299814e-001	
1.31640283e+001	4.57120838e-001	
1.32693405e+001	4.56774188e-001	
1.33746527e+001	4.61013691e-001	
1.34799650e+001	4.83381240e-001	
1.35852772e+001	5.26471701e-001	
1.36905894e+001	5.28158109e-001	
1.37959016e+001	4.69683462e-001	
1.39012139e+001	3.97758447e-001	
1.40065261e+001	3.69064584e-001	
1.41118383e+001	3.30165260e-001	
1.42171505e+001	2.86551618e-001	
1.43224628e+001	2.73555400e-001	
1.44277750e+001	2.23744951e-001	
1.45330872e+001	2.03950530e-001	
1.46383995e+001	1.50622598e-001	
1.47437117e+001	1.15858882e-001	
1.48490239e+001	9.69733399e-002	
1.49543361e+001	8.23740751e-002	
1.50596484e+001	6.78889618e-002	
1.51649606e+001	5.48786449e-002	
1.52702728e+001	5.08549264e-002	
1.53755850e+001	5.91830637e-002	
1.54808973e+001	6.68871441e-002	
1.55862095e+001	7.42613404e-002	
1.56915217e+001	8.31723996e-002	
1.57968339e+001	1.04758203e-001	
1.59021462e+001	1.53433629e-001	
1.60074584e+001	2.08139591e-001	
1.61127706e+001	3.00246496e-001	
1.62180828e+001	4.80708218e-001	
1.63233951e+001	5.33092667e-001	
1.64287073e+001	5.79810187e-001	
1.65340195e+001	6.22940661e-001	
1.66393317e+001	6.62639088e-001	
1.67446440e+001	6.83771806e-001	
1.68499562e+001	6.85886087e-001	
1.69552684e+001	7.09978213e-001	
1.70605807e+001	7.34315462e-001	
1.71658929e+001	7.58874250e-001	
1.72712051e+001	7.81180753e-001	
