% Column 0: Length, mm
% Column 1: |B|, Tesla
0.00000000e+000	2.61064655e-001	
1.05312226e-001	3.40729278e-001	
2.10624453e-001	4.23790266e-001	
3.15936679e-001	4.69898019e-001	
4.21248905e-001	5.24298608e-001	
5.26561131e-001	5.84681824e-001	
6.31873358e-001	6.63691397e-001	
7.37185584e-001	7.69334724e-001	
8.42497810e-001	7.96326748e-001	
9.47810036e-001	8.04703687e-001	
1.05312226e+000	8.18176580e-001	
1.15843449e+000	8.50914255e-001	
1.26374672e+000	9.05338755e-001	
1.36905894e+000	9.60176219e-001	
1.47437117e+000	9.91684176e-001	
1.57968339e+000	1.01270009e+000	
1.68499562e+000	9.99974529e-001	
1.79030785e+000	1.01052298e+000	
1.89562007e+000	1.03150644e+000	
2.00093230e+000	1.05146341e+000	
2.10624453e+000	1.05062061e+000	
2.21155675e+000	1.04980043e+000	
2.31686898e+000	1.05326579e+000	
2.42218120e+000	1.09013100e+000	
2.52749343e+000	1.12700816e+000	
2.63280566e+000	1.18188015e+000	
2.73811788e+000	1.24370767e+000	
2.84343011e+000	1.25426692e+000	
2.94874234e+000	1.24277655e+000	
3.05405456e+000	1.26269154e+000	
3.15936679e+000	1.12597132e+000	
3.26467901e+000	1.04922968e+000	
3.36999124e+000	1.02268260e+000	
3.47530347e+000	9.78896465e-001	
3.58061569e+000	8.99705632e-001	
3.68592792e+000	8.20735337e-001	
3.79124015e+000	7.80970571e-001	
3.89655237e+000	7.46135555e-001	
4.00186460e+000	7.13151567e-001	
4.10717682e+000	6.82287113e-001	
4.21248905e+000	6.53842418e-001	
4.31780128e+000	6.32354676e-001	
4.42311350e+000	6.30090710e-001	
4.52842573e+000	6.42213138e-001	
4.63373796e+000	6.65272903e-001	
4.73905018e+000	6.91305148e-001	
4.84436241e+000	7.19987520e-001	
4.94967463e+000	7.51016445e-001	
5.05498686e+000	7.87025086e-001	
5.16029909e+000	8.58513318e-001	
5.26561131e+000	9.30942357e-001	
5.37092354e+000	9.88252140e-001	
5.47623577e+000	1.02198514e+000	
5.58154799e+000	1.07991889e+000	
5.68686022e+000	1.20520154e+000	
5.79217244e+000	1.20744417e+000	
5.89748467e+000	1.23251403e+000	
6.00279690e+000	1.17017255e+000	
6.10810912e+000	1.09003764e+000	
6.21342135e+000	1.00148669e+000	
6.31873358e+000	9.06537654e-001	
6.42404580e+000	8.13096250e-001	
6.52935803e+000	7.63102085e-001	
6.63467025e+000	7.47839997e-001	
6.73998248e+000	7.32901306e-001	
6.84529471e+000	6.63468247e-001	
6.95060693e+000	5.69223629e-001	
7.05591916e+000	4.83135048e-001	
7.16123139e+000	4.10220244e-001	
