% Column 0: Length, mm
% Column 1: |B|, Tesla
0.00000000e+000	5.06675465e-002	
1.05312226e-001	6.89055803e-002	
2.10624453e-001	8.81242674e-002	
3.15936679e-001	1.11523640e-001	
4.21248905e-001	1.41760348e-001	
5.26561131e-001	1.75331995e-001	
6.31873358e-001	1.89505128e-001	
7.37185584e-001	1.84953135e-001	
8.42497810e-001	2.55731133e-001	
9.47810036e-001	3.43030111e-001	
1.05312226e+000	4.18852964e-001	
1.15843449e+000	4.73798610e-001	
1.26374672e+000	5.82974213e-001	
1.36905894e+000	6.93419278e-001	
1.47437117e+000	7.54745668e-001	
1.57968339e+000	8.00478765e-001	
1.68499562e+000	8.02712772e-001	
1.79030785e+000	8.38487919e-001	
1.89562007e+000	8.87763405e-001	
2.00093230e+000	9.35977545e-001	
2.10624453e+000	9.57874143e-001	
2.21155675e+000	9.79775162e-001	
2.31686898e+000	1.00497462e+000	
2.42218120e+000	1.05613064e+000	
2.52749343e+000	1.10754124e+000	
2.63280566e+000	1.17353991e+000	
2.73811788e+000	1.24500343e+000	
2.84343011e+000	1.26356847e+000	
2.94874234e+000	1.25901523e+000	
3.05405456e+000	1.28359619e+000	
3.15936679e+000	1.14939893e+000	
3.26467901e+000	1.07404259e+000	
3.36999124e+000	1.04679915e+000	
3.47530347e+000	1.00244825e+000	
3.58061569e+000	9.23149286e-001	
3.68592792e+000	8.44624060e-001	
3.79124015e+000	8.04786566e-001	
3.89655237e+000	7.70605781e-001	
4.00186460e+000	7.39215241e-001	
4.10717682e+000	7.10984616e-001	
4.21248905e+000	6.86303961e-001	
4.31780128e+000	6.68677627e-001	
4.42311350e+000	6.66782317e-001	
4.52842573e+000	6.79534179e-001	
4.63373796e+000	7.03240862e-001	
4.73905018e+000	7.30153606e-001	
4.84436241e+000	7.59931862e-001	
4.94967463e+000	7.92252581e-001	
5.05498686e+000	8.28920796e-001	
5.16029909e+000	8.91407454e-001	
5.26561131e+000	9.54386001e-001	
5.37092354e+000	1.00067025e+000	
5.47623577e+000	1.02125297e+000	
5.58154799e+000	1.05440894e+000	
5.68686022e+000	1.15424351e+000	
5.79217244e+000	1.09312426e+000	
5.89748467e+000	1.07095947e+000	
6.00279690e+000	9.81398510e-001	
6.10810912e+000	8.72904837e-001	
6.21342135e+000	7.51410289e-001	
6.31873358e+000	5.98858153e-001	
6.42404580e+000	4.51091207e-001	
6.52935803e+000	3.77812604e-001	
6.63467025e+000	2.96955643e-001	
6.73998248e+000	2.16129682e-001	
6.84529471e+000	1.70880322e-001	
6.95060693e+000	1.50762599e-001	
7.05591916e+000	1.30956296e-001	
