% Column 0: Length, mm
% Column 1: |B|, Tesla
3.80177137e+001	2.43845517e-001	
3.81230259e+001	3.32804468e-001	
3.82283381e+001	3.74875864e-001	
3.83336504e+001	3.88821640e-001	
3.84389626e+001	4.17548909e-001	
3.85442748e+001	4.67827354e-001	
3.86495870e+001	5.04958601e-001	
3.87548993e+001	5.47850918e-001	
3.88602115e+001	6.27431133e-001	
3.89655237e+001	6.70806868e-001	
3.90708359e+001	6.75282859e-001	
3.91761482e+001	6.28015242e-001	
3.92814604e+001	5.98413183e-001	
3.93867726e+001	5.93129277e-001	
3.94920848e+001	5.91492458e-001	
3.95973971e+001	5.93158035e-001	
3.97027093e+001	6.03548505e-001	
3.98080215e+001	6.25568655e-001	
3.99133338e+001	6.55193954e-001	
4.00186460e+001	6.93117883e-001	
4.01239582e+001	7.37830327e-001	
4.02292704e+001	7.87248933e-001	
4.03345827e+001	8.41649181e-001	
4.04398949e+001	9.02519591e-001	
4.05452071e+001	9.63333120e-001	
4.06505193e+001	1.10627370e+000	
4.07558316e+001	1.18800349e+000	
4.08611438e+001	1.26113460e+000	
4.09664560e+001	1.26260505e+000	
4.10717682e+001	1.24378125e+000	
4.11770805e+001	1.22660907e+000	
4.12823927e+001	1.15236094e+000	
4.13877049e+001	1.11819820e+000	
4.14930171e+001	1.09468323e+000	
4.15983294e+001	1.08033058e+000	
4.17036416e+001	1.07518946e+000	
4.18089538e+001	1.07007752e+000	
4.19142661e+001	1.06499517e+000	
4.20195783e+001	1.05994283e+000	
4.21248905e+001	1.05492370e+000	
4.22302027e+001	1.04761358e+000	
4.23355150e+001	1.03753554e+000	
4.24408272e+001	1.02750070e+000	
4.25461394e+001	1.01425628e+000	
4.26514516e+001	1.00087291e+000	
4.27567639e+001	9.87564140e-001	
4.28620761e+001	9.74252277e-001	
4.29673883e+001	9.60847508e-001	
4.30727005e+001	9.47414315e-001	
4.31780128e+001	9.38667862e-001	
4.32833250e+001	9.42869444e-001	
4.33886372e+001	8.85347732e-001	
4.34939494e+001	8.26584490e-001	
4.35992617e+001	7.67904119e-001	
4.37045739e+001	7.08956282e-001	
4.38098861e+001	6.49864523e-001	
4.39151984e+001	4.81430584e-001	
4.40205106e+001	3.55689421e-001	
4.41258228e+001	2.80276063e-001	
4.42311350e+001	2.09099494e-001	
4.43364473e+001	1.66825613e-001	
4.44417595e+001	1.29402487e-001	
4.45470717e+001	1.07255837e-001	
4.46523839e+001	9.00174572e-002	
4.47576962e+001	7.62849697e-002	
4.48630084e+001	6.30779934e-002	
4.49683206e+001	5.54986927e-002	
4.50736328e+001	5.61062117e-002	
4.51789451e+001	6.44115319e-002	
4.52842573e+001	8.00120786e-002	
4.53895695e+001	1.00144137e-001	
4.54948817e+001	1.19672482e-001	
4.56001940e+001	1.38837828e-001	
4.57055062e+001	1.58497845e-001	
4.58108184e+001	1.83899036e-001	
4.59161306e+001	2.43636599e-001	
4.60214429e+001	3.24039035e-001	
4.61267551e+001	4.04456139e-001	
4.62320673e+001	5.10043463e-001	
4.63373796e+001	6.69206583e-001	
4.64426918e+001	8.23646550e-001	
4.65480040e+001	9.27724193e-001	
4.66533162e+001	9.82567599e-001	
4.67586285e+001	1.03831547e+000	
4.68639407e+001	1.18662260e+000	
4.69692529e+001	1.13105042e+000	
4.70745651e+001	1.10716166e+000	
4.71798774e+001	1.04203089e+000	
4.72851896e+001	9.39181809e-001	
4.73905018e+001	8.74324176e-001	
4.74958140e+001	8.42655774e-001	
4.76011263e+001	8.18866196e-001	
4.77064385e+001	7.96286579e-001	
4.78117507e+001	7.81566199e-001	
4.79170629e+001	7.68926211e-001	
4.80223752e+001	7.58470632e-001	
4.81276874e+001	7.50290790e-001	
4.82329996e+001	7.44461703e-001	
4.83383119e+001	7.40216051e-001	
4.84436241e+001	7.35647602e-001	
4.85489363e+001	7.34390614e-001	
4.86542485e+001	7.37219481e-001	
4.87595608e+001	7.53873202e-001	
4.88648730e+001	7.87878286e-001	
4.89701852e+001	8.25961918e-001	
4.90754974e+001	8.67587168e-001	
4.91808097e+001	9.22099775e-001	
4.92861219e+001	9.76984623e-001	
4.93914341e+001	1.09372684e+000	
4.94967463e+001	1.17046997e+000	
4.96020586e+001	1.26349468e+000	
4.97073708e+001	1.26381975e+000	
4.98126830e+001	1.22841879e+000	
4.99179952e+001	1.19495951e+000	
5.00233075e+001	1.11049673e+000	
5.01286197e+001	1.04236170e+000	
5.02339319e+001	9.94459101e-001	
5.03392442e+001	9.52662314e-001	
5.04445564e+001	9.31837599e-001	
5.05498686e+001	9.11012949e-001	
5.06551808e+001	8.81495625e-001	
5.07604931e+001	8.29677371e-001	
5.08658053e+001	7.78293487e-001	
5.09711175e+001	7.55725332e-001	
5.10764297e+001	7.43771510e-001	
5.11817420e+001	6.90444636e-001	
5.12870542e+001	6.07192532e-001	
5.13923664e+001	4.96392218e-001	
5.14976786e+001	3.88442027e-001	
5.16029909e+001	3.42611676e-001	
5.17083031e+001	2.57219717e-001	
5.18136153e+001	1.72423392e-001	
5.19189275e+001	1.33756847e-001	
5.20242398e+001	1.39284850e-001	
5.21295520e+001	1.19360779e-001	
5.22348642e+001	1.00492180e-001	
5.23401765e+001	9.39960049e-002	
5.24454887e+001	9.81371360e-002	
5.25508009e+001	9.21857041e-002	
5.26561131e+001	9.74410601e-002	
5.27614254e+001	1.20141331e-001	
5.28667376e+001	1.49975934e-001	
5.29720498e+001	1.87693803e-001	
5.30773620e+001	2.26015773e-001	
5.31826743e+001	2.64679577e-001	
5.32879865e+001	2.65770162e-001	
5.33932987e+001	2.75103244e-001	
5.34986109e+001	3.61289078e-001	
5.36039232e+001	4.49019095e-001	
5.37092354e+001	5.08967207e-001	
5.38145476e+001	5.82826406e-001	
5.39198598e+001	6.89563410e-001	
5.40251721e+001	7.89073707e-001	
5.41304843e+001	8.31376722e-001	
5.42357965e+001	8.53754946e-001	
5.43411088e+001	8.54312637e-001	
5.44464210e+001	8.97806213e-001	
5.45517332e+001	9.41776824e-001	
5.46570454e+001	9.76406451e-001	
5.47623577e+001	9.95714339e-001	
5.48676699e+001	1.01509678e+000	
5.49729821e+001	1.05246177e+000	
5.50782943e+001	1.11210995e+000	
5.51836066e+001	1.17172598e+000	
5.52889188e+001	1.23065802e+000	
5.53942310e+001	1.29053101e+000	
5.54995432e+001	1.32095533e+000	
5.56048555e+001	1.31764833e+000	
5.57101677e+001	1.32691623e+000	
5.58154799e+001	1.20144156e+000	
5.59207921e+001	1.08423302e+000	
5.60261044e+001	1.05010934e+000	
5.61314166e+001	9.80565345e-001	
5.62367288e+001	9.10641240e-001	
5.63420410e+001	8.55615246e-001	
5.64473533e+001	8.15409902e-001	
5.65526655e+001	7.77428813e-001	
5.66579777e+001	7.42013613e-001	
5.67632900e+001	7.09756180e-001	
5.68686022e+001	6.96415262e-001	
5.69739144e+001	6.85725674e-001	
5.70792266e+001	6.77002605e-001	
5.71845389e+001	6.70803164e-001	
5.72898511e+001	6.80027789e-001	
5.73951633e+001	7.04399588e-001	
5.75004755e+001	7.31986404e-001	
5.76057878e+001	7.62439337e-001	
5.77111000e+001	7.95429268e-001	
5.78164122e+001	8.30653976e-001	
5.79217244e+001	8.66235201e-001	
5.80270367e+001	9.01144076e-001	
5.81323489e+001	9.87272890e-001	
5.82376611e+001	1.02162168e+000	
5.83429733e+001	1.06072063e+000	
5.84482856e+001	1.04482246e+000	
5.85535978e+001	9.64173383e-001	
5.86589100e+001	8.86227977e-001	
5.87642223e+001	7.94654260e-001	
5.88695345e+001	6.56894932e-001	
5.89748467e+001	5.01087520e-001	
5.90801589e+001	3.76266043e-001	
5.91854712e+001	2.98533722e-001	
5.92907834e+001	2.20113871e-001	
5.93960956e+001	1.50819305e-001	
5.95014078e+001	1.22958985e-001	
5.96067201e+001	1.06890756e-001	
5.97120323e+001	9.22586613e-002	
5.98173445e+001	7.82635941e-002	
5.99226567e+001	6.04974780e-002	
6.00279690e+001	5.13461587e-002	
6.01332812e+001	6.63345157e-002	
6.02385934e+001	8.65007971e-002	
6.03439056e+001	1.09008200e-001	
6.04492179e+001	1.28442658e-001	
6.05545301e+001	1.47187854e-001	
6.06598423e+001	1.66233758e-001	
6.07651546e+001	1.85273414e-001	
6.08704668e+001	2.12088897e-001	
6.09757790e+001	2.67391224e-001	
6.10810912e+001	3.23961893e-001	
6.11864035e+001	3.80886667e-001	
6.12917157e+001	4.87986503e-001	
6.13970279e+001	6.45650280e-001	
6.15023401e+001	7.47964813e-001	
6.16076524e+001	8.11538363e-001	
6.17129646e+001	8.62758718e-001	
6.18182768e+001	9.14196697e-001	
6.19235890e+001	9.65817530e-001	
6.20289013e+001	9.80288311e-001	
6.21342135e+001	9.85405587e-001	
6.22395257e+001	9.99071215e-001	
6.23448379e+001	1.01277383e+000	
6.24501502e+001	1.02552452e+000	
6.25554624e+001	1.03650965e+000	
6.26607746e+001	1.04754322e+000	
6.27660869e+001	1.05862369e+000	
6.28713991e+001	1.06792176e+000	
6.29767113e+001	1.07659504e+000	
6.30820235e+001	1.08414335e+000	
6.31873358e+001	1.08733810e+000	
6.32926480e+001	1.09054085e+000	
6.33979602e+001	1.09375120e+000	
6.35032724e+001	1.09696906e+000	
6.36085847e+001	1.10019439e+000	
6.37138969e+001	1.10717838e+000	
6.38192091e+001	1.13254332e+000	
6.39245213e+001	1.15791581e+000	
6.40298336e+001	1.19531926e+000	
6.41351458e+001	1.23533986e+000	
6.42404580e+001	1.26357285e+000	
6.43457702e+001	1.25126981e+000	
6.44510825e+001	1.23858325e+000	
6.45563947e+001	1.14544446e+000	
6.46617069e+001	9.89817344e-001	
6.47670192e+001	9.54866925e-001	
6.48723314e+001	8.76596110e-001	
6.49776436e+001	7.98649564e-001	
6.50829558e+001	7.31863479e-001	
6.51882681e+001	6.97230628e-001	
6.52935803e+001	6.72730775e-001	
6.53988925e+001	6.52692778e-001	
6.55042047e+001	6.37537487e-001	
6.56095170e+001	6.27618714e-001	
6.57148292e+001	6.23186548e-001	
6.58201414e+001	6.17805741e-001	
6.59254536e+001	6.06143750e-001	
6.60307659e+001	5.97405246e-001	
6.61360781e+001	6.28457544e-001	
6.62413903e+001	6.71000209e-001	
6.63467025e+001	6.60834944e-001	
6.64520148e+001	5.79094843e-001	
6.65573270e+001	5.05020518e-001	
6.66626392e+001	4.99640779e-001	
6.67679514e+001	4.60727993e-001	
6.68732637e+001	4.21891084e-001	
6.69785759e+001	4.06637280e-001	
6.70838881e+001	3.69594044e-001	
6.71892004e+001	2.94154530e-001	
6.72945126e+001	2.50990154e-001	
6.73998248e+001	2.33935490e-001	
6.75051370e+001	1.85006956e-001	
6.76104493e+001	1.36322448e-001	
6.77157615e+001	1.19009474e-001	
6.78210737e+001	1.06634317e-001	
6.79263859e+001	1.00628031e-001	
6.80316982e+001	9.66225147e-002	
6.81370104e+001	9.45887444e-002	
6.82423226e+001	9.63686844e-002	
6.83476348e+001	1.01648553e-001	
6.84529471e+001	1.29166472e-001	
6.85582593e+001	1.86778562e-001	
6.86635715e+001	2.49488505e-001	
6.87688837e+001	3.88772157e-001	
6.88741960e+001	5.45778386e-001	
6.89795082e+001	6.02344281e-001	
6.90848204e+001	6.60687456e-001	
6.91901327e+001	7.13430945e-001	
6.92954449e+001	7.68310772e-001	
6.94007571e+001	7.86028269e-001	
6.95060693e+001	8.08362508e-001	
6.96113816e+001	8.43068388e-001	
6.97166938e+001	8.78070459e-001	
6.98220060e+001	9.13334666e-001	
6.99273182e+001	9.41522913e-001	
7.00326305e+001	9.61931654e-001	
7.01379427e+001	9.82363222e-001	
7.02432549e+001	9.92329616e-001	
7.03485671e+001	9.98242421e-001	
7.04538794e+001	1.00415763e+000	
7.05591916e+001	1.01007520e+000	
7.06645038e+001	1.01599509e+000	
7.07698160e+001	1.02191727e+000	
7.08751283e+001	1.02797592e+000	
7.09804405e+001	1.03408846e+000	
7.10857527e+001	1.04016502e+000	
7.11910650e+001	1.04619543e+000	
7.12963772e+001	1.05223345e+000	
7.14016894e+001	1.05827893e+000	
7.15070016e+001	1.06433176e+000	
7.16123139e+001	1.06510244e+000	
7.17176261e+001	1.06157118e+000	
7.18229383e+001	1.05765937e+000	
7.19282505e+001	1.05052296e+000	
7.20335628e+001	1.04348042e+000	
7.21388750e+001	1.03644865e+000	
7.22441872e+001	1.02942787e+000	
7.23494994e+001	1.02241831e+000	
7.24548117e+001	1.01538716e+000	
7.25601239e+001	1.00512438e+000	
7.26654361e+001	9.94862800e-001	
7.27707483e+001	9.88009258e-001	
7.28760606e+001	9.83170163e-001	
7.29813728e+001	9.59115206e-001	
7.30866850e+001	9.18597434e-001	
7.31919973e+001	8.87013166e-001	
7.32973095e+001	7.67829436e-001	
7.34026217e+001	6.79903556e-001	
7.35079339e+001	6.29769845e-001	
7.36132462e+001	5.59567975e-001	
7.37185584e+001	5.09495437e-001	
7.38238706e+001	4.74488666e-001	
7.39291828e+001	4.06592607e-001	
7.40344951e+001	3.59254683e-001	
7.41398073e+001	3.56429172e-001	
7.42451195e+001	3.09590772e-001	
7.43504317e+001	2.64490422e-001	
7.44557440e+001	2.38812056e-001	
7.45610562e+001	2.33766177e-001	
7.46663684e+001	2.27798491e-001	
7.47716806e+001	2.17998480e-001	
7.48769929e+001	2.08219853e-001	
7.49823051e+001	1.98465770e-001	
7.50876173e+001	1.88740037e-001	
7.51929296e+001	1.77065376e-001	
7.52982418e+001	1.74912261e-001	
7.54035540e+001	1.74965173e-001	
7.55088662e+001	1.74102290e-001	
7.56141785e+001	1.73962571e-001	
7.57194907e+001	1.73562561e-001	
7.58248029e+001	1.67401167e-001	
7.59301151e+001	1.45907269e-001	
7.60354274e+001	1.65956171e-001	
7.61407396e+001	2.01279216e-001	
7.62460518e+001	2.67379906e-001	
7.63513640e+001	4.15398786e-001	
7.64566763e+001	5.53310020e-001	
7.65619885e+001	6.17989142e-001	
7.66673007e+001	6.78820518e-001	
7.67726129e+001	7.39647199e-001	
7.68779252e+001	7.62154269e-001	
7.69832374e+001	7.82566311e-001	
7.70885496e+001	8.22593325e-001	
7.71938618e+001	8.62985643e-001	
